frame,DetObj#,x,y,z,v,snr,noise
19,3,-0.5757015943527222,1.8113030195236206,0.13607287406921387,0.0,123,696
19,4,-0.5845585465431213,1.840165376663208,0.12419656664133072,0.0,130,689
19,5,1.8599591255187988,2.2574801445007324,-0.1945941150188446,0.0,152,629
20,0,-0.0823696106672287,0.030455291271209717,-0.004679738078266382,0.0,285,385
20,1,-0.4889035224914551,1.2564332485198975,0.027205875143408775,0.0,280,362
20,2,-0.8245818614959717,1.1649973392486572,0.16171850264072418,0.0,218,429
20,3,-0.5757015943527222,1.811366081237793,0.1352314054965973,0.0,119,700
20,4,1.8599591255187988,2.2582058906555176,-0.18598327040672302,0.0,150,631
21,0,-0.0823696106672287,0.03045455552637577,-0.004684521816670895,0.0,282,388
21,1,-0.4889035224914551,1.2566066980361938,0.017438866198062897,0.0,251,390
21,2,-0.8245818614959717,1.1491955518722534,0.25044214725494385,0.0,209,442
21,3,-0.5757015943527222,1.8111873865127563,0.13760443031787872,0.0,123,696
21,4,1.8599591255187988,2.2579550743103027,-0.18900346755981445,0.0,153,628
22,0,-0.0823696106672287,0.03044404834508896,-0.004752331413328648,0.0,284,386
22,1,-0.4889035224914551,1.256562352180481,0.02038540318608284,0.0,263,378
22,2,-0.8245818614959717,1.154843807220459,0.22295136749744415,0.0,219,431
22,3,-0.5845585465431213,1.8402787446975708,0.122503861784935,0.0,129,690
22,4,1.8599591255187988,2.258312702178955,-0.1846831738948822,0.0,153,628
